2025-11-02 04:39:02.128 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110215.87, Sell on Coinbase @ $110132.16 | Profit: -0.78%
2025-11-02 04:39:02.195 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Coinbase @ $186.36, Sell on Binance @ $186.30 | Profit: -0.73%
2025-11-02 04:39:02.196 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Binance @ $186.38, Sell on Coinbase @ $186.35 | Profit: -0.72%
2025-11-02 04:39:02.207 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $110132.17, Sell on Binance @ $109928.73 | Profit: -0.88%
2025-11-02 04:39:02.208 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110215.87, Sell on Coinbase @ $110132.16 | Profit: -0.78%
2025-11-02 04:39:02.780 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Coinbase @ $186.35, Sell on Binance @ $186.30 | Profit: -0.73%
2025-11-02 04:39:02.780 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Binance @ $186.38, Sell on Coinbase @ $186.33 | Profit: -0.73%
2025-11-02 04:39:03.048 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Coinbase @ $3886.20, Sell on Binance @ $3882.39 | Profit: -0.80%
2025-11-02 04:39:03.049 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Binance @ $3885.60, Sell on Coinbase @ $3886.19 | Profit: -0.68%
2025-11-02 04:39:03.049 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Coinbase @ $3886.29, Sell on Binance @ $3882.39 | Profit: -0.80%
2025-11-02 04:39:03.049 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Binance @ $3885.60, Sell on Coinbase @ $3886.19 | Profit: -0.68%
2025-11-02 04:39:03.049 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Coinbase @ $3886.35, Sell on Binance @ $3882.39 | Profit: -0.80%
2025-11-02 04:39:03.050 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Binance @ $3885.60, Sell on Coinbase @ $3886.19 | Profit: -0.68%
2025-11-02 04:39:03.050 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Coinbase @ $3886.43, Sell on Binance @ $3882.39 | Profit: -0.80%
2025-11-02 04:39:03.050 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Binance @ $3885.60, Sell on Coinbase @ $3886.19 | Profit: -0.68%
2025-11-02 04:39:03.050 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Coinbase @ $3886.46, Sell on Binance @ $3882.39 | Profit: -0.80%
2025-11-02 04:39:03.050 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Binance @ $3885.60, Sell on Coinbase @ $3886.19 | Profit: -0.68%
2025-11-02 04:39:03.051 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Coinbase @ $3886.46, Sell on Binance @ $3882.39 | Profit: -0.80%
2025-11-02 04:39:03.051 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Binance @ $3885.60, Sell on Coinbase @ $3886.19 | Profit: -0.68%
2025-11-02 04:39:03.052 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Coinbase @ $3886.49, Sell on Binance @ $3882.39 | Profit: -0.81%
2025-11-02 04:39:03.052 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Binance @ $3885.60, Sell on Coinbase @ $3886.19 | Profit: -0.68%
2025-11-02 04:39:03.052 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Coinbase @ $3886.50, Sell on Binance @ $3882.39 | Profit: -0.81%
2025-11-02 04:39:03.052 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Binance @ $3885.60, Sell on Coinbase @ $3886.19 | Profit: -0.68%
2025-11-02 04:39:03.053 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Coinbase @ $3886.54, Sell on Binance @ $3882.39 | Profit: -0.81%
2025-11-02 04:39:03.053 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Binance @ $3885.60, Sell on Coinbase @ $3886.19 | Profit: -0.68%
2025-11-02 04:39:03.053 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Coinbase @ $3886.58, Sell on Binance @ $3882.39 | Profit: -0.81%
2025-11-02 04:39:03.053 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Binance @ $3885.60, Sell on Coinbase @ $3886.19 | Profit: -0.68%
2025-11-02 04:39:03.053 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Coinbase @ $3886.59, Sell on Binance @ $3882.39 | Profit: -0.81%
2025-11-02 04:39:03.054 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Binance @ $3885.60, Sell on Coinbase @ $3886.19 | Profit: -0.68%
2025-11-02 04:39:03.054 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Coinbase @ $3886.67, Sell on Binance @ $3882.39 | Profit: -0.81%
2025-11-02 04:39:03.054 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Binance @ $3885.60, Sell on Coinbase @ $3886.19 | Profit: -0.68%
2025-11-02 04:39:03.054 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Coinbase @ $3886.67, Sell on Binance @ $3882.39 | Profit: -0.81%
