2025-11-02 02:40:14.047 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110222.15, Sell on Coinbase @ $110065.12 | Profit: -0.84%
2025-11-02 02:40:14.118 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Coinbase @ $185.66, Sell on Binance @ $185.58 | Profit: -0.74%
2025-11-02 02:40:14.119 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Binance @ $185.78, Sell on Coinbase @ $185.65 | Profit: -0.77%
2025-11-02 02:40:14.119 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Coinbase @ $185.66, Sell on Bitstamp @ $185.63 | Profit: -1.12%
2025-11-02 02:40:14.119 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Bitstamp @ $185.63, Sell on Coinbase @ $185.65 | Profit: -1.09%
2025-11-02 02:40:14.119 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Binance @ $185.78, Sell on Bitstamp @ $185.63 | Profit: -0.68%
2025-11-02 02:40:14.120 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Bitstamp @ $185.63, Sell on Binance @ $185.58 | Profit: -0.63%
2025-11-02 02:40:14.265 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Coinbase @ $3879.74, Sell on Binance @ $3878.12 | Profit: -0.74%
2025-11-02 02:40:14.307 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Binance @ $3884.23, Sell on Coinbase @ $3879.73 | Profit: -0.82%
2025-11-02 02:40:14.308 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Coinbase @ $3879.74, Sell on Bitstamp @ $3880.04 | Profit: -1.09%
2025-11-02 02:40:14.308 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Bitstamp @ $3880.04, Sell on Coinbase @ $3879.73 | Profit: -1.11%
2025-11-02 02:40:14.308 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Binance @ $3884.23, Sell on Bitstamp @ $3880.04 | Profit: -0.71%
2025-11-02 02:40:14.309 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Bitstamp @ $3880.04, Sell on Binance @ $3878.12 | Profit: -0.65%
2025-11-02 02:40:14.309 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Coinbase @ $185.66, Sell on Binance @ $185.58 | Profit: -0.74%
2025-11-02 02:40:14.309 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Binance @ $185.78, Sell on Coinbase @ $185.65 | Profit: -0.77%
2025-11-02 02:40:14.309 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Coinbase @ $185.66, Sell on Bitstamp @ $185.65 | Profit: -1.11%
2025-11-02 02:40:14.310 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Bitstamp @ $185.65, Sell on Coinbase @ $185.65 | Profit: -1.10%
2025-11-02 02:40:14.311 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Binance @ $185.78, Sell on Bitstamp @ $185.65 | Profit: -0.67%
2025-11-02 02:40:14.313 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy SOL-USD on Bitstamp @ $185.65, Sell on Binance @ $185.58 | Profit: -0.64%
2025-11-02 02:40:14.374 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Coinbase @ $3879.80, Sell on Binance @ $3878.12 | Profit: -0.74%
2025-11-02 02:40:14.375 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Binance @ $3884.23, Sell on Coinbase @ $3879.79 | Profit: -0.81%
2025-11-02 02:40:14.375 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Coinbase @ $3879.80, Sell on Bitstamp @ $3880.04 | Profit: -1.09%
2025-11-02 02:40:14.375 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Bitstamp @ $3880.04, Sell on Coinbase @ $3879.79 | Profit: -1.11%
2025-11-02 02:40:14.375 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Binance @ $3884.23, Sell on Bitstamp @ $3880.04 | Profit: -0.71%
2025-11-02 02:40:14.375 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Bitstamp @ $3880.04, Sell on Binance @ $3878.12 | Profit: -0.65%
2025-11-02 02:40:14.376 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Coinbase @ $3879.81, Sell on Binance @ $3878.12 | Profit: -0.74%
2025-11-02 02:40:14.376 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Binance @ $3884.23, Sell on Coinbase @ $3879.79 | Profit: -0.81%
2025-11-02 02:40:14.376 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Coinbase @ $3879.81, Sell on Bitstamp @ $3880.04 | Profit: -1.09%
2025-11-02 02:40:14.376 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Bitstamp @ $3880.04, Sell on Coinbase @ $3879.79 | Profit: -1.11%
2025-11-02 02:40:14.377 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Binance @ $3884.23, Sell on Bitstamp @ $3880.04 | Profit: -0.71%
2025-11-02 02:40:14.377 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Bitstamp @ $3880.04, Sell on Binance @ $3878.12 | Profit: -0.65%
2025-11-02 02:40:14.377 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Coinbase @ $3879.85, Sell on Binance @ $3878.12 | Profit: -0.74%
2025-11-02 02:40:14.377 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Binance @ $3884.23, Sell on Coinbase @ $3879.79 | Profit: -0.81%
2025-11-02 02:40:14.378 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Coinbase @ $3879.85, Sell on Bitstamp @ $3880.04 | Profit: -1.10%
2025-11-02 02:40:14.378 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Bitstamp @ $3880.04, Sell on Coinbase @ $3879.79 | Profit: -1.11%
2025-11-02 02:40:14.378 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Binance @ $3884.23, Sell on Bitstamp @ $3880.04 | Profit: -0.71%
